165	1238
165	887
165	1230
165	2826
165	1231
165	1232
165	1233
165	1234
165	1235
165	1236
165	1237
165	10803
165	51554
165	9034
165	1122
165	1129
165	1131
165	1132
165	1268
165	1269
165	1524
165	2833
165	7852
165	1812
165	1813
165	1814
165	1815
165	1816
165	1909
165	1910
165	2149
165	2150
165	2151
165	9002
165	2357
165	2358
165	2492
165	2587
165	2592
165	2693
165	10399
165	2850
165	2827
165	2859
165	2861
165	2828
165	2830
165	2925
165	3061
165	3062
165	3269
165	3350
165	3351
165	3352
165	3355
165	3356
165	3357
165	3358
165	3362
165	3577
165	3579
165	3973
165	1241
165	4142
165	4157
165	4159
165	4160
165	4161
165	2862
165	4543
165	4544
165	4829
165	10316
165	4886
165	4887
165	4889
165	4923
165	23620
165	611
165	23596
165	4985
165	4986
165	4987
165	4988
165	5028
165	27334
165	9934
165	10161
165	5031
165	5540
165	5729
165	5737
165	5739
165	5995
165	6010
165	10692
165	6751
165	6752
165	6753
165	6754
165	6915
166	8843
166	2863
167	117
167	799
167	10203
167	976
167	1394
167	1395
167	2015
167	2642
167	2692
167	2740
167	9340
167	10149
167	22859
167	23266
167	5745
167	6344
167	7433
168	846
168	2550
168	9052
168	51704
168	55890
168	55507
168	2911
168	2912
168	2913
168	2914
168	2915
168	2917
169	887
169	1231
169	1232
169	1234
169	9620
169	1952
169	1951
169	1129
169	1131
169	27141
169	2833
169	1815
169	1880
169	1901
169	1909
169	2149
169	2492
169	2692
169	2798
169	4935
169	9289
169	2911
169	2925
169	3577
169	3579
169	23266
169	4923
169	5737
169	6608
169	6752
169	7253
170	801
170	808
170	1385
170	2353
170	2770
170	2776
170	2778
170	2782
170	2792
170	3265
170	3725
170	5604
170	5595
170	4772
170	4776
170	5335
170	5530
170	5532
170	5533
170	5567
170	5568
170	5573
170	5576
170	5577
170	5578
170	5579
170	5894
170	6197
171	207
171	324
171	8312
171	595
171	929
171	1499
171	8321
171	2697
171	2770
171	2932
171	3654
171	3929
171	51176
171	23643
171	4615
171	4790
171	5170
171	5290
171	5295
171	5515
171	5970
171	7099
171	54472
172	2778
172	2782
172	2792
172	5566
173	1385
173	2885
173	10542
173	3265
173	2185
173	6464
173	6654
174	207
174	1385
174	5604
174	5605
174	5606
174	5608
174	4214
174	5594
174	1432
174	5595
174	4790
174	5290
174	5295
174	5925
174	5970
175	207
175	23523
175	801
175	808
175	8536
175	10014
175	3479
175	3480
175	3630
175	3643
175	5608
175	1432
175	5598
175	4205
175	4208
175	4209
175	4654
175	4772
175	5290
175	5295
175	5530
175	5532
175	5533
175	6857
176	210
176	211
176	212
176	1371
176	2235
176	3145
176	5498
176	7389
177	9956
177	9955
177	9953
178	405
178	444
178	10987
178	1385
178	1906
178	2033
178	2056
178	3091
178	3725
178	3939
178	4846
178	5034
179	26
179	216
179	8854
179	219
179	217
179	218
179	224
179	221
179	222
179	223
179	8639
179	443
179	1644
179	3034
179	3035
179	3067
179	4128
179	4129
179	5631
180	71
180	317
180	397
180	9530
180	596
180	637
180	329
180	330
180	331
180	835
180	836
180	839
180	840
180	841
180	842
180	8837
180	1147
180	8738
180	1616
180	1676
180	1677
180	8772
180	2934
180	4000
180	4001
180	84823
180	5609
180	4214
180	9020
180	4217
180	5599
180	4193
180	4790
180	4792
180	4926
180	5062
180	5580
180	5591
180	5663
180	5664
180	5921
180	5925
180	5970
180	8737
180	6709
180	7124
180	7132
180	7133
180	7185
181	124
181	125
181	126
181	128
181	130
181	131
181	10327
181	219
181	217
181	218
181	224
181	221
181	222
181	501
181	223
181	226
181	229
181	230
181	669
181	1737
181	1738
181	2023
181	2027
181	2203
181	8789
181	2538
181	2597
181	2645
181	2821
181	3098
181	3099
181	3101
181	3939
181	3945
181	3948
181	5160
181	5161
181	5162
181	5211
181	5213
181	5214
181	5223
181	5224
181	5230
181	5236
181	5238
181	5313
181	5315
182	47
182	48
182	50
182	1431
182	1738
182	1743
182	2271
182	3417
182	3419
182	3420
182	3421
182	4190
182	4191
182	4967
182	55753
182	5091
182	5105
182	6389
182	6390
182	6391
182	6392
182	8803
182	8802
183	226
183	229
183	230
183	2203
183	8789
183	2539
183	2821
183	5211
183	5213
183	5214
183	5226
183	25796
183	5236
183	5238
183	5631
183	5634
183	22934
183	6888
183	7086
183	8277
184	4329
185	231
185	2990
185	7358
185	7360
185	54578
185	10941
185	7366
185	7367
185	7363
186	231
186	57016
186	226
186	229
186	230
186	2203
186	8789
186	2762
186	29926
186	29925
186	3098
186	3099
186	3101
186	3795
186	4351
186	8776
186	8898
186	5207
186	5208
186	5210
186	5211
186	5213
186	5214
186	5372
186	5373
186	51109
186	6652
186	7167
186	56886
187	231
187	57016
187	2683
187	8704
187	2538
187	2582
187	2584
187	2585
187	2592
187	2645
187	2717
187	2720
187	3098
187	3099
187	3101
187	3906
187	3938
187	8972
187	5211
187	5213
187	5214
187	5236
187	5238
187	51109
188	219
188	217
188	218
188	224
188	501
188	223
189	31
189	32
189	2194
190	10449
190	1892
190	3033
190	3030
190	3032
190	3028
190	3295
190	51102
190	5538
191	30
191	10449
191	33
191	34
191	36
191	37
191	38
191	39
191	51
191	8310
191	124
191	125
191	126
191	128
191	130
191	131
191	219
191	217
191	218
191	224
191	501
191	223
191	1375
191	1376
191	1892
191	1962
191	2639
191	3033
191	3030
191	3032
191	3028
191	3295
192	38
192	39
192	3155
192	3157
192	3158
193	1594
193	1595
193	1718
193	1717
193	2222
193	2224
193	2677
193	9453
193	3156
193	4597
193	4598
193	1728
193	6713
193	7108
194	30
194	10449
194	27034
194	124
194	125
194	126
194	128
194	130
194	131
194	57016
194	1109
194	219
194	217
194	218
194	224
194	501
194	223
194	570
194	1056
194	1593
194	1581
194	3032
194	3988
194	51109
194	10998
194	6715
195	51805
195	51004
195	10229
195	51079
196	1109
196	1583
196	1584
196	1585
196	1586
196	1589
196	3290
197	1109
197	414
197	415
197	10498
197	1584
197	1585
197	1588
197	51409
197	3290
197	3292
197	3294
197	3284
197	51451
197	9836
197	3275
197	10419
197	56341
197	6715
197	6716
197	6783
197	6822
197	6820
197	54578
197	10941
197	7366
197	7367
197	7363
198	496
198	498
198	506
198	509
198	513
198	514
198	515
198	516
198	518
198	10476
198	521
198	522
198	9551
198	10632
198	539
198	537
198	50617
198	533
198	527
198	9114
198	8992
198	523
198	525
198	526
198	51382
198	529
198	9296
198	9550
198	51606
198	1352
198	1355
198	10063
198	1327
198	9377
198	1329
198	1340
198	1345
198	1347
198	1350
198	1351
198	1537
198	4694
198	51079
198	4696
198	4697
198	56901
198	4698
198	4700
198	4701
198	4702
198	4704
198	4706
198	4707
198	4709
198	4711
198	4714
198	4720
198	4722
198	4724
198	4726
198	4728
198	4723
198	4729
198	5464
198	27068
198	6389
198	6390
198	6391
198	6392
198	10312
198	7381
198	7384
198	7385
198	7386
198	7388
199	26
199	95
199	219
199	217
199	218
199	224
199	501
199	223
199	8639
199	383
199	384
199	435
199	445
199	1373
199	4128
199	4129
199	4953
199	5009
199	6303
199	6611
200	100
200	108
200	109
200	112
200	113
200	114
200	132
200	158
200	159
200	203
200	204
200	205
200	26289
200	270
200	271
200	353
200	471
200	1633
200	1716
200	5167
200	953
200	954
200	2272
200	2618
200	8833
200	2977
200	2983
200	2984
200	3000
200	2986
200	2987
200	3251
200	3614
200	3615
200	3704
200	4830
200	4833
200	4860
200	4881
200	4882
200	22978
200	4907
200	318
200	10606
200	9061
200	9060
200	10846
200	50940
200	5136
200	5137
200	5138
200	5140
200	5141
200	5142
200	5143
200	5144
200	8654
200	5147
200	5148
200	5151
200	5152
200	5198
200	5313
200	5315
200	23649
200	5424
200	5425
200	10714
200	57804
200	5426
200	5427
200	54107
200	84172
200	9533
200	51082
200	5430
200	5431
200	5432
200	5433
200	5434
200	5436
200	5437
200	5438
200	5439
200	5440
200	5441
200	55703
200	10622
200	51728
200	5471
200	5557
200	5558
200	5631
200	5634
200	58497
200	5985
200	6240
200	6241
200	55811
200	7498
201	1544
201	1548
201	1549
201	9
201	10
202	790
202	978
202	51727
202	1503
202	56474
202	1633
202	1635
202	1806
202	1807
202	1841
202	1854
202	953
202	3704
202	4830
202	4833
202	4860
202	22978
202	4907
202	318
202	23649
202	5424
202	5425
202	10714
202	57804
202	5426
202	5427
202	54107
202	84172
202	9533
202	51082
202	5430
202	5431
202	5432
202	5433
202	5434
202	5436
202	5437
202	5438
202	5439
202	5440
202	5441
202	55703
202	10622
202	51728
202	5557
202	5558
202	5985
202	6240
202	6241
202	7083
202	7084
202	7296
202	7298
202	7371
202	7372
202	7378
203	18
203	8659
203	7915
203	790
203	1373
203	2058
203	2571
203	2572
203	2729
203	2730
203	2673
203	9945
203	2744
203	27165
203	2746
203	2747
203	2752
203	8833
203	64841
203	2805
203	2806
203	2875
203	2936
203	2937
203	55191
203	55577
203	5471
204	16
204	18
204	158
204	159
204	189
204	435
204	440
204	443
204	445
204	790
204	1384
204	1615
204	55157
204	8528
204	1737
204	1738
204	2571
204	2572
204	2805
204	2806
204	2875
204	4677
204	5091
204	5160
204	5161
205	26
205	189
205	57016
205	211
205	212
205	275
205	8639
205	635
205	875
205	1119
205	1738
205	2617
205	23464
205	2731
205	27232
205	4128
205	4129
205	10400
205	26227
205	51268
205	23761
205	29968
205	51109
205	6301
205	54938
205	6470
205	6472
205	6897
206	191
206	635
206	875
206	1786
206	1788
206	1789
206	23382
206	4141
206	4143
206	27430
206	4507
206	4548
206	6723
207	833
207	2805
207	2806
207	3939
207	3945
207	3948
207	6819
208	18
208	30
208	10449
208	34
208	38
208	39
208	219
208	217
208	218
208	224
208	4329
208	501
208	223
208	316
208	549
208	586
208	587
208	593
208	594
208	1629
208	1738
208	1892
208	1962
208	3033
208	3030
208	3032
208	26275
208	3155
208	3157
208	3158
208	3028
208	3295
208	56922
208	64087
208	4594
208	5095
209	586
209	587
209	3376
209	55699
209	10994
209	51520
209	23395
209	5160
209	5161
209	5162
209	7407
210	60496
210	10157
211	60496
211	10157
211	38
211	39
211	57016
211	219
211	217
211	218
211	224
211	501
211	223
211	8424
211	1743
211	1892
211	1962
211	10919
211	2639
211	3033
211	3030
211	3028
211	3295
211	4967
211	55753
211	51268
211	8985
211	51109
211	9869
211	6470
211	6472
211	6839
212	8659
212	383
212	384
212	435
212	445
212	1152
212	1158
212	1159
212	1160
212	1373
212	2058
212	2746
212	2747
212	2805
212	2806
212	4842
212	4843
212	4846
212	4942
212	5009
212	8974
212	5625
212	65263
212	5917
213	26
213	219
213	217
213	218
213	224
213	221
213	222
213	501
213	223
213	8639
213	443
213	10498
213	1644
213	3034
213	3035
213	23438
213	3067
213	51409
213	51451
213	9836
213	4128
213	4129
213	3275
213	10419
213	56341
213	5631
213	5634
214	26
214	124
214	125
214	126
214	128
214	130
214	131
214	218
214	221
214	222
214	8639
214	316
214	8260
214	10498
214	1312
214	1621
214	1638
214	1644
214	1891
214	2805
214	2806
214	2954
214	51409
214	3081
214	51451
214	9836
214	4128
214	4129
214	4282
214	23522
214	5409
214	3275
214	10419
214	56341
214	51100
214	6898
214	7054
214	7173
214	7299
214	7306
215	26
215	218
215	221
215	222
215	8639
215	8260
215	1644
215	8288
215	2805
215	2806
215	4128
215	4129
215	4282
215	4353
215	23522
215	9588
215	51100
215	6898
216	52
216	53
216	54
216	51205
216	55
216	248
216	249
216	250
216	1577
216	1551
216	5444
216	5445
217	57016
217	5444
217	5445
217	51109
218	15
218	26
218	38
218	39
218	219
218	217
218	218
218	224
218	501
218	223
218	8639
218	316
218	10498
218	847
218	1543
218	1544
218	1545
218	1644
218	1892
218	1962
218	2639
218	23498
218	3033
218	3030
218	51409
218	3028
218	3295
218	3620
218	8942
218	51451
218	9836
218	4128
218	4129
218	4799
218	4967
218	55753
218	3275
218	10419
218	56341
218	6999
218	7166
218	7453
218	10352
219	10667
219	2193
219	2805
219	2806
219	5053
219	6898
219	8565
220	2805
220	2806
221	18
221	26
221	34
221	219
221	217
221	218
221	224
221	501
221	223
221	8639
221	1806
221	1807
221	1892
221	1962
221	2571
221	2572
221	3030
221	26275
221	23417
221	6611
221	6723
222	570
222	51380
222	2571
222	2572
222	2678
223	10498
223	51409
223	51451
223	9836
223	5130
223	9468
223	3275
223	10419
223	56341
224	191
224	10498
224	875
224	2678
224	51409
224	23382
224	51451
224	9836
224	4141
224	4143
224	27430
224	9061
224	9060
224	3275
224	10419
224	56341
224	22929
224	22928
225	2629
225	2678
225	6470
226	2744
226	27165
226	2746
228	290
228	2539
228	2729
228	2730
228	2678
228	2876
228	2877
228	2879
228	2882
228	2936
228	2937
228	2940
228	2941
228	373156
228	2944
228	2946
228	2947
228	2948
228	2950
228	2952
228	2954
228	3417
228	4258
228	4259
229	178
229	276
229	279
229	280
229	23020
229	23400
229	8886
229	55308
229	9416
229	54514
229	51428
229	51202
229	79009
229	11056
229	54606
229	5167
229	57634
229	2068
229	2071
229	2538
229	2629
229	2632
229	2645
229	2821
229	2990
229	2997
229	2998
229	3098
229	3099
229	3101
229	8972
229	5236
229	5238
229	5834
229	5836
229	5837
229	25788
229	8438
229	10856
229	23517
229	6595
229	8467
229	11181
229	7358
229	7360
229	54578
229	10941
229	7366
229	7367
229	7363
230	29880
230	2683
230	8704
230	8703
230	1603
230	1650
230	1798
230	8813
230	2530
230	23193
230	7841
230	4121
230	10905
230	4245
230	11282
230	6184
230	6185
230	6480
231	175
231	64772
231	2517
231	2720
231	3073
231	3074
231	3938
231	4125
231	4123
231	4126
231	4758
231	10825
232	2589
232	55568
232	2590
232	2591
232	8693
232	11226
232	2650
232	9245
232	8473
232	6483
233	2582
233	2592
233	7358
233	7360
234	2645
234	3098
234	3099
234	3101
234	3612
234	3613
234	51477
234	5236
234	5238
235	51706
235	1727
235	2673
235	9945
235	10007
235	64841
235	3073
235	3074
235	3098
235	3099
235	3101
235	8776
235	8898
235	55577
235	5238
236	411
236	2588
236	2720
236	2799
236	2990
236	3073
236	3074
236	10855
236	8692
236	3425
236	3938
237	27087
237	9469
237	51363
238	11041
238	2683
238	8704
238	8703
238	8702
238	8534
238	9435
238	10164
238	2530
238	6483
239	2131
239	2132
239	2135
239	9956
239	9955
239	9953
239	9394
239	3340
239	8509
239	9348
240	2752
241	124
241	125
241	126
241	128
241	130
241	131
241	55750
241	10554
241	10555
241	56894
241	56895
241	10327
241	231
241	219
241	217
241	218
241	224
241	501
241	223
241	1056
241	1606
241	8527
241	1608
241	1609
241	2710
241	2712
241	2717
241	2720
241	3938
241	3988
241	3990
241	8513
241	9388
241	4023
241	11343
241	5406
241	5407
241	5408
241	8611
241	8612
241	56886
242	3612
242	3613
242	3628
242	3631
242	8821
242	3632
242	56623
242	3636
242	51477
242	27231
242	3705
242	3706
242	3707
242	4952
242	5297
242	5298
242	5289
242	5290
242	5291
242	5293
242	5294
242	8396
242	8394
242	8395
242	23396
242	23236
242	5330
242	5331
242	5332
242	5333
242	51196
242	5335
242	5336
242	5728
242	51763
242	8867
243	8733
243	2822
243	5277
243	5279
243	5281
243	5283
243	10026
243	23556
243	51227
243	9091
243	51604
244	43
244	10554
244	10555
244	56894
244	56895
244	8260
244	10423
244	1040
244	8760
244	1103
244	1119
244	1606
244	8527
244	1608
244	1609
244	55500
244	55224
244	8443
244	2819
244	23171
244	2820
244	3931
244	10434
244	11313
244	23659
244	23522
244	5130
244	9468
244	10400
244	23761
244	8399
244	5319
244	5320
244	26279
244	5321
244	5322
244	5337
244	5338
244	8611
244	8612
245	10554
245	10555
245	56894
245	56895
245	8540
245	5048
245	5049
245	5050
245	5051
245	8399
245	5319
245	5320
245	26279
245	5321
245	5322
245	5337
245	5338
245	8611
246	8644
246	239
246	242
246	240
246	873
246	874
246	1555
246	1562
246	1557
246	1558
246	1559
246	1571
246	1573
246	8529
246	10901
246	2053
246	2678
246	2876
246	2877
246	2879
246	2882
246	4048
246	27306
246	8399
246	5319
246	5320
246	26279
246	5321
246	5322
246	5730
246	5740
246	5742
246	5743
247	57016
247	240
247	1544
247	1562
247	1557
247	1558
247	1559
247	1571
247	1573
247	1577
247	1551
247	8399
247	5319
247	5320
247	26279
247	5321
247	5322
247	51109
248	51
248	8310
248	9415
248	8399
248	5319
248	5320
248	26279
248	5321
248	5322
249	410
249	414
249	415
249	427
249	8560
249	2629
249	2717
249	2720
249	3938
249	4758
249	10825
249	8611
249	8612
249	6610
249	55627
249	8877
249	10558
249	9517
249	7357
250	2524
250	2525
251	11041
251	2683
251	8704
251	8703
251	8702
251	2524
251	2525
251	2526
251	2529
252	2524
252	2717
252	3073
252	3074
252	4668
252	6483
253	8705
253	2720
253	3073
253	3074
253	3938
253	9197
253	6483
254	31
254	32
254	38
254	39
254	231
254	219
254	217
254	218
254	224
254	501
254	223
254	1737
254	1738
254	2739
254	9380
254	3029
254	3939
254	3945
254	3948
254	4190
254	4191
254	4199
254	4200
254	5091
254	5105
254	5160
254	5161
254	5162
254	5313
255	27034
255	124
255	125
255	126
255	128
255	130
255	131
255	8260
255	23522
256	57016
256	2053
256	51109
257	10498
257	51409
257	51451
257	9836
257	3275
257	10419
257	56341
259	48
259	50
259	1431
259	9380
259	54363
259	51179
259	4190
259	4191
259	4522
260	38
260	39
260	8260
260	1892
260	1962
260	2639
260	3030
260	27231
260	23522
260	51100
261	18
261	31
261	32
261	34
261	38
261	39
261	219
261	217
261	218
261	224
261	4329
261	501
261	223
261	1892
261	1962
261	3030
261	26275
261	3939
261	3945
261	3948
261	23417
261	4594
261	5095
261	5096
261	8803
261	8802
262	124
262	125
262	126
262	128
262	130
262	131
262	219
262	217
262	218
262	224
262	501
263	8260
263	23522
264	2954
265	18
265	38
265	39
265	57016
265	219
265	217
265	218
265	224
265	7915
265	501
265	223
265	1892
265	1962
265	2571
265	2572
265	3033
265	3030
265	3155
265	3157
265	3158
265	3028
265	3295
265	10994
265	5160
265	5161
265	5162
265	51365
265	51400
265	9588
265	51109
266	10994
267	10840
267	275
267	471
267	1719
267	2618
267	4522
267	10797
267	4524
267	10588
267	4548
267	6470
267	6472
268	128
268	847
268	8288
268	4353
268	4524
268	9588
268	6470
268	6472
269	226
269	229
269	230
269	2203
269	8789
269	2805
269	2806
269	2875
269	4190
269	4191
269	4199
269	5230
269	5313
269	5315
269	22934
269	7086
269	8277
270	47
270	48
270	50
270	2271
270	3417
270	4190
270	4191
271	8776
271	8898
271	9054
272	52
272	53
272	54
272	51205
272	55
272	5167
272	80308
272	8776
272	8898
272	55312
273	316
273	55163
274	316
274	683
274	54981
274	952
274	5167
274	55191
274	4860
274	22978
274	4907
274	10135
275	586
275	587
275	80347
275	1806
275	1807
275	5167
275	10994
275	55229
276	3141
277	11019
277	51601
278	248
278	249
278	250
278	23020
278	23400
278	8886
278	55308
278	9416
278	54514
278	51428
278	51202
278	79009
278	11056
278	54606
278	1719
278	57634
278	2068
278	2071
278	2356
278	2643
278	5860
278	25788
278	8438
278	10856
278	23517
278	6595
278	8467
279	103
279	339
279	10930
280	216
280	8854
280	53630
281	210
281	211
281	212
281	645
281	1352
281	1355
281	1356
281	1371
281	2058
281	2235
281	2495
281	2990
281	3052
281	3145
281	3162
281	3163
281	5498
281	54578
281	10941
281	7366
281	7367
281	7363
281	7389
282	2222
282	2224
282	9453
283	1557
284	219
284	217
284	218
284	224
284	501
284	223
284	8260
284	1557
284	1559
284	1892
284	1962
284	3030
284	23522
284	51100
285	275
285	440
285	771
285	760
285	762
285	765
285	767
285	768
285	1373
285	2744
285	27165
285	2746
285	2747
285	2752
286	9061
286	9060
286	6817
286	6783
286	6822
286	6820
287	10327
287	1892
287	1962
287	3033
287	3030
287	3028
287	3295
287	23411
287	22933
287	23408
287	51547
287	8875
288	8288
288	2629
288	4353
288	9588
289	1644
289	2805
289	2806
289	6898
290	26
290	8639
290	8260
290	1066
290	3988
290	23522
290	51365
290	51400
290	9588
291	16
291	833
291	1615
291	55157
291	2058
291	10667
291	2193
291	2617
291	3035
291	23438
291	3376
291	55699
291	3735
291	51520
291	23395
291	4141
291	4677
291	5859
291	5917
291	6301
291	54938
291	6897
291	7407
291	7453
291	10352
291	8565
292	124
292	125
292	126
292	128
292	130
292	131
292	1646
292	8644
292	1109
292	218
292	221
292	222
292	1543
292	1544
292	1545
292	1555
292	1562
292	1557
292	1558
292	1559
292	1571
292	1572
292	1577
292	1551
292	2052
292	2940
292	2941
292	373156
292	2944
292	2946
292	2947
292	2948
292	2950
292	2952
292	2954
292	4258
292	4259
292	54578
292	10941
292	7366
292	7367
292	7363
293	11041
293	2683
293	8704
293	8703
293	8702
293	8534
293	9435
293	9469
293	10164
293	1603
293	1650
293	1798
293	2131
293	2132
293	2135
293	2530
293	51363
293	2589
293	55568
293	2590
293	2591
293	8693
293	11226
293	23193
293	2650
293	9245
293	7841
293	9956
293	9955
293	9953
293	9394
293	4121
293	10905
293	4245
293	11282
293	3340
293	8509
293	9348
293	8473
293	6184
293	6185
293	6483
293	6484
293	6480
294	8705
294	11041
294	2683
294	8704
294	8703
294	8702
294	2524
294	2525
294	2526
294	2529
294	5277
294	5279
294	5281
294	5283
294	10026
294	23556
294	51227
294	9091
294	51604
294	6483
294	6484
294	7357
294	56886
295	175
295	411
295	64772
295	2517
295	2588
295	2629
295	2720
295	2799
295	2990
295	3073
295	3074
295	10855
295	8692
295	3425
295	3938
295	4125
295	4123
295	4126
295	4758
295	10825
296	30
296	51
296	8310
296	3992
296	9415
296	2194
296	3030
297	60
297	71
297	1101
297	1301
297	1308
297	1277
297	1278
297	1280
297	1281
297	1282
297	1284
297	1286
297	1288
297	1289
297	1290
297	50509
297	1291
297	1293
297	1311
297	1674
297	1823
297	1824
297	1825
297	1828
297	1829
297	1830
297	2335
297	2697
297	2701
297	2702
297	2703
297	2705
297	2707
297	2709
297	10052
297	57165
297	3381
297	3655
297	3691
297	3848
297	3858
297	3861
297	3866
297	3872
297	3875
297	3880
297	3849
297	54474
297	3883
297	3851
297	3852
297	3853
297	3855
297	3856
297	3887
297	3891
297	3908
297	3909
297	3910
297	3911
297	3912
297	3913
297	3914
297	3915
297	3918
297	10319
297	4000
297	4001
297	84823
297	5630
297	5649
297	6696
297	7057
297	7058
297	7059
297	7060
297	3371
297	7143
297	7431
297	7448
298	320
298	333
298	348
298	351
298	1822
298	572
298	581
298	596
298	598
298	834
298	836
298	839
298	840
298	841
298	1387
298	2033
298	2597
298	2670
298	2885
298	3309
298	4137
298	4744
298	4804
298	4929
298	5071
298	11315
298	5621
298	5663
298	5664
298	6622
298	6647
298	7345
299	19
299	20
299	21
299	24
299	10347
299	10351
299	5243
299	8647
299	22
299	11194
299	23457
299	1244
299	8714
299	10257
299	10057
299	368
299	6833
299	10060
299	215
299	225
299	5825
299	5826
299	9619
299	9429
299	64137
299	1080
299	6890
300	51187
300	2197
300	51081
300	4736
300	6135
300	6136
300	6137
300	23521
300	6141
300	6142
300	6144
300	6147
300	6152
300	6155
300	6157
300	6158
300	6159
300	6156
300	6161
300	6164
300	11224
300	6165
300	6167
300	6169
300	6170
300	6123
300	6128
300	6133
300	6206
300	6207
300	6210
300	6217
300	6222
300	6224
300	6227
300	6229
300	6230
300	6231
300	6232
300	6234
300	6235
300	6188
300	6189
300	6192
300	6193
300	6194
300	6201
300	6202
300	6203
300	3921
301	84172
301	9533
301	51082
301	5430
301	5431
301	5432
301	5433
301	5434
301	5436
301	5437
301	5438
301	5439
301	5440
301	5441
301	55703
301	10622
301	51728
302	2957
302	11036
302	2958
302	2959
302	2960
302	2961
302	2962
302	2963
302	2965
302	2966
302	2967
302	2968
302	2969
302	9569
302	6872
302	6881
302	6883
302	6873
302	6874
302	6875
302	6877
302	27097
302	6878
302	10629
302	6879
302	6880
302	51616
302	9519
303	23649
303	5423
303	5424
303	5425
303	10714
303	57804
303	5426
303	5427
303	54107
303	5428
303	5429
303	11201
303	51426
303	27343
303	11044
303	5557
303	5558
303	51455
303	5980
304	5682
304	5683
304	5684
304	5685
304	5686
304	5687
304	5688
304	5689
304	5690
304	5691
304	5692
304	5693
304	5694
304	5695
304	5701
304	5702
304	5707
304	5717
304	5718
304	5719
304	5708
305	5018
305	55176
305	6728
305	6729
305	6730
305	6731
305	6726
306	30
306	33
306	34
306	51
306	8309
306	8310
306	9370
306	335
306	336
306	345
306	364
306	948
306	1375
306	1376
306	1593
306	1581
306	1622
306	1962
306	2168
306	2169
306	2170
306	2167
306	2171
306	2172
306	2173
306	9415
306	2710
306	2712
306	3158
306	3611
306	4023
306	4199
306	4312
306	10062
306	5105
306	5170
306	5346
306	5360
306	5465
306	5467
306	5468
306	6256
306	6257
306	6258
306	6319
306	6342
306	11001
306	10998
306	28965
306	10580
307	91
307	207
307	208
307	10000
307	408
307	409
307	1386
307	468
307	627
307	673
307	774
307	775
307	776
307	777
307	778
307	8912
307	779
307	9254
307	784
307	785
307	10369
307	10368
307	27092
307	27091
307	836
307	929
307	994
307	998
307	11261
307	1147
307	1398
307	1399
307	1616
307	1649
307	1843
307	11221
307	11072
307	1844
307	1845
307	1846
307	1847
307	1848
307	1849
307	1850
307	1852
307	51295
307	1950
307	1956
307	2005
307	355
307	356
307	2246
307	2257
307	2258
307	8817
307	2247
307	2248
307	2249
307	2250
307	2251
307	2252
307	2253
307	2254
307	2260
307	2263
307	2261
307	2264
307	2316
307	2317
307	2318
307	2353
307	1647
307	4616
307	10912
307	2768
307	55970
307	2885
307	3265
307	3551
307	8517
307	3553
307	3554
307	7850
307	3725
307	3727
307	3845
307	5604
307	8649
307	5605
307	5606
307	6416
307	5607
307	5608
307	5609
307	4214
307	7786
307	9175
307	9020
307	10746
307	4215
307	4216
307	4217
307	9064
307	6885
307	10454
307	23118
307	1326
307	11184
307	5871
307	8491
307	9448
307	5594
307	5602
307	5600
307	6300
307	5603
307	1432
307	5595
307	5598
307	5599
307	9479
307	23542
307	23162
307	5601
307	9261
307	7867
307	8550
307	4137
307	4149
307	4208
307	8569
307	2872
307	4342
307	22808
307	4609
307	4763
307	4776
307	4790
307	4791
307	4803
307	51701
307	3164
307	4893
307	4908
307	4914
307	4915
307	5058
307	5062
307	5155
307	5156
307	5159
307	8399
307	5319
307	5320
307	26279
307	5321
307	5322
307	5494
307	5495
307	5530
307	5532
307	5533
307	5566
307	5567
307	5568
307	5578
307	5579
307	5582
307	5613
307	5778
307	5801
307	5879
307	5880
307	5881
307	5894
307	5906
307	5908
307	5921
307	5922
307	5923
307	10125
307	10235
307	6195
307	6196
307	6197
307	8986
307	9252
307	27330
307	6237
307	22800
307	6654
307	6722
307	6788
307	6789
307	3925
307	57551
307	9344
307	51347
307	7040
307	7042
307	7043
307	7046
307	7048
307	7124
307	7132
307	7157
307	7186
307	7189
308	25
308	27
308	207
308	208
308	10000
308	369
308	374
308	572
308	673
308	685
308	815
308	816
308	817
308	818
308	867
308	23624
308	1026
308	1027
308	1398
308	1399
308	1950
308	1956
308	1978
308	2064
308	2065
308	2066
308	2069
308	2475
308	2549
308	2885
308	2932
308	1839
308	3265
308	3725
308	3845
308	5604
308	5605
308	6416
308	5609
308	5594
308	5602
308	5595
308	5599
308	5601
308	4609
308	4690
308	8440
308	4893
308	3084
308	9542
308	5058
308	5062
308	5063
308	10298
308	56924
308	57144
308	5290
308	5291
308	5293
308	5294
308	5295
308	5296
308	8503
308	23533
308	5335
308	5336
308	5578
308	5579
308	5582
308	5894
308	6198
308	6199
308	6464
308	25759
308	53358
308	6654
308	6714
308	6776
308	6777
309	108
309	109
309	113
309	114
309	135
309	148
309	147
309	153
309	154
309	155
309	185
309	487
309	488
309	491
309	493
309	552
309	553
309	624
309	683
309	774
309	775
309	776
309	777
309	778
309	8912
309	779
309	801
309	808
309	810
309	815
309	816
309	817
309	818
309	814
309	887
309	952
309	11261
309	1129
309	1131
309	1139
309	1812
309	1909
309	1910
309	1956
309	2064
309	2065
309	2066
